EmployeeIndex,P_stay,Predicted_PerfBased,Predicted_FromIncrement
855,0.9982395931255291,,
857,0.9236811317940417,,
858,0.999173607430506,,
859,0.6502398964894192,,
860,0.718778802610692,,
861,0.9280554328979624,,
862,0.9678341513786123,,
863,0.9478482629364228,,
864,0.729561345247322,,
865,0.8722934460606554,,
866,0.8983393970448819,,
867,0.9955251458044572,,
868,0.9175408243095274,,
869,0.9967542454924391,,
870,0.9537753269702237,,
871,0.7009500551198743,,
872,0.8548863387833502,,
873,0.9778353489598414,,
874,0.939282227065653,,
875,0.9899528577924077,,
876,0.6164046046531777,,
877,0.996028609965052,,
878,0.9817234011211259,,
879,0.9894977662510666,,
880,0.8036652372558548,,
881,0.9169540647072076,,
882,0.7862260671217245,,
883,0.996067313968968,,
884,0.7217565073496253,,
885,0.9095380004193598,,
886,0.9634087817777401,,
887,0.8359195056984725,,
888,0.9245743979044433,,
889,0.731284014216323,,
890,0.9924954514547417,,
891,0.9978308339802944,,
893,0.9940933454350083,,
894,0.9999229051155724,,
895,0.8633294216743683,,
896,0.963692312694596,,
897,0.9800032340409038,,
898,0.9992308491580318,,
899,0.9858535352353552,,
900,0.9773218541128107,,
901,0.8523571729364983,,
902,0.9875693229198333,,
903,0.945150655793414,,
904,0.9974141779359685,,
905,0.9991074193745314,,
906,0.9844107181785066,,
907,0.9931259618201601,,
908,0.9885076928444727,,
910,0.9841883582953315,,
912,0.7031630992694922,,
913,0.855557270766894,,
914,0.9717889460166029,,
916,0.996562505046033,,
917,0.5937577089573236,,
918,0.8526923603384451,,
919,0.9961421555062372,,
920,0.9174703686539508,,
922,0.9949942243274492,,
923,0.9767649620941624,,
924,0.9300759932821467,,
925,0.884383210896003,,
926,0.9713846903470984,,
927,0.919110377731996,,
928,0.9972579173217035,,
930,0.6503553977049215,,
931,0.9143805043170035,,
933,0.7840474607461583,,
934,0.9411537454340255,,
935,0.9989340096166129,,
936,0.7995868511377546,,
937,0.6101502202604177,,
938,0.987569840168252,,
939,0.9577981827869891,,
940,0.837295655505396,,
941,0.7960121159079653,,
942,0.9785144635671289,,
943,0.9440537117942762,,
944,0.9901725482411787,,
945,0.9635384943740771,,
948,0.8834757091260751,,
949,0.9623085781364032,,
950,0.9178683157966887,,
951,0.6717793950028557,,
953,0.8874855613066756,,
954,0.9932783546781315,,
955,0.996805938634835,,
956,0.9721920932441552,,
957,0.9515499230858466,,
958,0.9981421152778035,,
959,0.9841093953505248,,
960,0.9804115038533056,,
961,0.6429916259701287,,
962,0.9957068565894293,,
963,0.9890755669357739,,
964,0.9240107137515144,,
965,0.9768104486314477,,
966,0.934615677874948,,
967,0.9449221928494638,,
968,0.9272727339137055,,
969,0.9981569641404989,,
970,0.875378947660096,,
971,0.9712689864685339,,
972,0.979796314168783,,
973,0.9838808316449825,,
974,0.6123510728669299,,
975,0.6122959331003865,,
976,0.9010228869039119,,
977,0.9844200428280724,,
978,0.9958813966526682,,
979,0.5929044193514645,,
982,0.9966888200903982,,
983,0.9983159709240079,,
984,0.6854365118782687,,
985,0.9069490640780925,,
986,0.840867722282491,,
987,0.8421073775826099,,
988,0.8425134197214066,,
989,0.8995772076503803,,
990,0.8027372320758129,,
991,0.62696980468516,,
992,0.9961796759597689,,
993,0.7791853538468552,,
994,0.9448208732399036,,
995,0.7531870163129242,,
996,0.7208556379350449,,
997,0.6251603038085292,,
998,0.9318172912790926,,
999,0.997485322213387,,
1000,0.8829090856723807,,
1001,0.8240335641434888,,
1002,0.8329296309695278,,
1003,0.7268754217368829,,
1004,0.979156216215044,,
1005,0.72054866480817,,
1007,0.6287776635075892,,
1008,0.9985150377574312,,
1009,0.9993424574492797,,
1010,0.999982638049904,,
1011,0.6888128442683263,,
1013,0.9125294159393187,,
1014,0.9676829352433451,,
1015,0.9851786472903448,,
1016,0.7542657208457866,,
1017,0.8331888834055006,,
1018,0.7624610311061228,,
1019,0.7552579331496986,,
1020,0.973188025154204,,
1022,0.9176408676359702,,
1023,0.9939481907847486,,
1024,0.999805886836023,,
1025,0.9543802161309811,,
1026,0.9691580678740997,,
1027,0.8656981483505255,,
1028,0.9109726755776696,,
1029,0.9984466338714157,,
1030,0.9288856629307449,,
1031,0.959692898565983,,
1033,0.9546833664689474,,
1034,0.9254414272515381,,
1035,0.9211651754764947,,
1037,0.9356388237569766,,
1038,0.9600603103024187,,
1039,0.8315334603492353,,
1040,0.9996048823911087,,
1041,0.9605972986013764,,
1042,0.9781326912761673,,
1043,0.9978299463317595,,
1044,0.9802425614379491,,
1045,0.9956285331180061,,
1046,0.9542547538953566,,
1047,0.8906251630698208,,
1048,0.9815529019660618,,
1049,0.8646795165416,,
1050,0.9087900228103563,,
1051,0.736450982499431,,
1052,0.9782072588056883,,
1053,0.9982186003889619,,
1054,0.9993696199873765,,
1055,0.9757422211663875,,
1056,0.7450100868121018,,
1059,0.864743405949665,,
1061,0.9269594545441214,,
1063,0.9860834617731212,,
1064,0.9716972976160885,,
1065,0.9697425149670551,,
1066,0.8272567040099041,,
1067,0.8948796146750558,,
1069,0.9091185583901981,,
1070,0.7627928234110816,,
1071,0.8442978580593559,,
1072,0.976683291255627,,
1073,0.9446555870448413,,
1074,0.8598967484073781,,
1075,0.9702680087799272,,
1076,0.9972690941811319,,
1078,0.9890573259149587,,
1079,0.9338672649584436,,
1080,0.9939430203097401,,
1081,0.9675111729189012,,
1083,0.6919015815922054,,
1084,0.7680032981517867,,
1085,0.6814154803114043,,
1086,0.8088517941608293,,
1087,0.7832494801774714,,
1088,0.8603687114864256,,
1089,0.9713063160302455,,
1090,0.9924158594407938,,
1091,0.899284833023002,,
1092,0.9933604070353602,,
1093,0.8697401957266969,,
1094,0.9069752485901689,,
1095,0.6830835024617468,,
1096,0.9411968997895029,,
1097,0.6534624600085603,,
1098,0.9830515135615902,,
1099,0.9817397442324824,,
1100,0.7822499849079595,,
1101,0.9587423180904358,,
1103,0.9654809450345871,,
1104,0.9269156945808019,,
1105,0.8524729493418954,,
1106,0.9545685049025684,,
1107,0.7228701800202818,,
1108,0.7116523556927252,,
1109,0.7048108009846721,,
1111,0.9996886841683695,,
1112,0.9789969371994148,,
1113,0.9740284809415075,,
1114,0.9570994538550665,,
1115,0.8114833778143845,,
1116,0.9984842250171498,,
1117,0.9072158079718156,,
1118,0.9474274424993498,,
1119,0.9846333900024817,,
1120,0.8661588397769686,,
1121,0.8414967866685501,,
1122,0.7488561108945797,,
1123,0.8305928638525376,,
1124,0.9786775390770719,,
1125,0.9876005949053291,,
1126,0.921784987568501,,
1127,0.98126892963278,,
1129,0.979269088160571,,
1130,0.9496431392982521,,
1131,0.8538988947144126,,
1132,0.9655525666805842,,
1133,0.9150731866102996,,
1134,0.9652534345704799,,
1135,0.9944933651183337,,
1137,0.7155613689043767,,
1138,0.896330940667261,,
1139,0.9984665275447445,,
1140,0.9993569441149602,,
1141,0.8985317725149911,,
1143,0.7327632019555329,,
1144,0.8148789993354889,,
1145,0.7273265282796337,,
1146,0.9568475788738356,,
1147,0.9680065146555231,,
1148,0.9923972369443061,,
1149,0.9718438878254234,,
1150,0.9956965869408209,,
1151,0.8082759338917694,,
1152,0.9419773198033141,,
1154,0.9949017810841484,,
1155,0.9934023733688808,,
1156,0.9894274446695793,,
1157,0.9997411853837397,,
1158,0.9778812623367934,,
1159,0.9175666632797772,,
1160,0.9996738933075412,,
1161,0.990355444343439,,
1162,0.7536936276044504,,
1163,0.910031008826542,,
1164,0.7301405851499372,,
1166,0.9830667012881248,,
1169,0.8716043703457422,,
1170,0.8890836496897697,,
1173,0.9860034493523773,,
1174,0.998962301526548,,
1175,0.976915612209352,,
1176,0.9984401442836,,
1177,0.9997741204621384,,
1178,0.6264499385287353,,
1179,0.9947021192027818,,
1180,0.8007583709808965,,
1181,0.9967863495919662,,
1182,0.9978842592418157,,
1183,0.9909149589825624,,
1184,0.9988409449431597,,
1185,0.9983149370491481,,
1186,0.7115481434924936,,
1187,0.9992879571929717,,
1189,0.9970747018541447,,
1190,0.9968577844265728,,
1191,0.953383944879655,,
1192,0.6296237387721273,,
1193,0.60800311935482,,
1194,0.997847751279057,,
1195,0.9746911229889225,,
1196,0.7663576749252772,,
1198,0.95561831232828,,
1199,0.9141041960016714,,
1200,0.9211928945645043,,
1202,0.9740459807948233,,
1203,0.9920778560195987,,
1204,0.89688253292997,,
1205,0.6972160656798678,,
1206,0.984056494996339,,
1207,0.9066141243732206,,
1208,0.9928252295094155,,
1209,0.9974028844215672,,
1210,0.9978999733402814,,
1211,0.9487254552178177,,
1212,0.9492423594429464,,
1214,0.9890221524464582,,
1215,0.6516978958780123,,
1216,0.9582385803559033,,
1217,0.9925643258522382,,
1218,0.9077885086855725,,
1219,0.9001297569426036,,
1220,0.8767753565096805,,
1221,0.9976566733961796,,
1224,0.9514077986750633,,
1225,0.9763110004472413,,
1226,0.644523679843488,,
1227,0.9744431690069828,,
1228,0.8204862265151469,,
1229,0.8908244215554579,,
1230,0.8238595090520044,,
1231,0.9925719275313962,,
1232,0.9970136318726086,,
1233,0.9730045132866381,,
1234,0.9248212375493459,,
1235,0.9607885019854827,,
1238,0.6052410839178732,,
1239,0.9126306864254272,,
1240,0.985243275850625,,
1241,0.7955274252103917,,
1242,0.8469482340036222,,
1243,0.961204995613304,,
1244,0.9716990664411276,,
1245,0.8297138651393331,,
1247,0.9307108608797406,,
1248,0.9814644892854316,,
1250,0.8342108000103456,,
1251,0.864016889748878,,
1252,0.9844098607361219,,
1253,0.9716647034552651,,
1254,0.9810396323840969,,
1256,0.8090870921394885,,
1257,0.8109350419527187,,
1258,0.9430333579117167,,
1259,0.9894198346049848,,
1260,0.9815879746973034,,
1261,0.7488196977677128,,
1263,0.9261542614431009,,
1264,0.9965888708915032,,
1265,0.9969853379450206,,
1266,0.9512319731312175,,
1267,0.9967781548660171,,
1268,0.9907849811064029,,
1269,0.9888965794317538,,
1270,0.6753607185242056,,
1272,0.9905244485791541,,
1274,0.8559020293901323,,
1275,0.9788844773013866,,
1276,0.832536222753168,,
1277,0.9899406963146897,,
1278,0.8905440980783628,,
1279,0.9124662174558877,,
1280,0.973801880371514,,
1281,0.5868644687181714,,
1282,0.9718233354828513,,
1283,0.9980718559825333,,
1284,0.9853667760388652,,
1285,0.5792180597178345,,
1286,0.9658825687741766,,
1287,0.9747092468927592,,
1288,0.999626371571171,,
1289,0.9937427751671043,,
1290,0.8040029227845429,,
1291,0.9545991763784755,,
1292,0.962709102182424,,
1293,0.9028989297579318,,
1294,0.8828857210050481,,
1295,0.9672689707895527,,
1296,0.8542294117435187,,
1297,0.7151824556315027,,
1298,0.9979717077080767,,
1299,0.9989654301743705,,
1300,0.9924682984079253,,
1301,0.996258531584821,,
1302,0.84853251484103,,
1303,0.9044252365476396,,
1304,0.9679575672285603,,
1305,0.9962831370096965,,
1306,0.8115356185474976,,
1307,0.9857930877896623,,
1308,0.6118512367105307,,
1309,0.8486307998268934,,
1310,0.9470625038040589,,
1311,0.8903628010281288,,
1312,0.8326491880319047,,
1314,0.9968538973188767,,
1315,0.9753257879819307,,
1316,0.966890741047887,,
1317,0.5978067744687726,,
1318,0.9623603809977801,,
1319,0.5770648564927725,,
1320,0.9810846067313979,,
1321,0.7585646269919604,,
1322,0.998252953769767,,
1323,0.9771901289251773,,
1324,0.9522557127815762,,
1325,0.9323685118306803,,
1327,0.9987592627371638,,
1328,0.8976488788369585,,
1329,0.896081035612961,,
1330,0.9812605715317497,,
1331,0.9974931655948448,,
1333,0.9955056120097889,,
1334,0.8952213736258243,,
1335,0.9878473671824636,,
1336,0.9888492106532744,,
1337,0.9150856267190207,,
1338,0.5899482870219608,,
1340,0.8526285365631487,,
1341,0.8763572937210498,,
1342,0.96052354506251,,
1343,0.654943157047104,,
1344,0.9127518542017387,,
1345,0.9250120214381217,,
1346,0.9957864319898233,,
1347,0.7521481661366516,,
1348,0.9528463516615345,,
1349,0.6727832005605476,,
1350,0.9699289662688431,,
1351,0.9976110003746403,,
1352,0.9924743447729252,,
1354,0.9075141258595982,,
1355,0.7805696685301768,,
1356,0.9616406585397735,,
1357,0.9953479926636458,,
1358,0.9331859373786059,,
1359,0.8432147885255001,,
1361,0.9668732736480771,,
1362,0.9586074502910888,,
1363,0.8289723612979469,,
1364,0.8318623232004745,,
1366,0.8502741011233315,,
1367,0.9462975957559372,,
1368,0.8868089985932741,,
1370,0.9967673769613147,,
1371,0.9536062064065121,,
1372,0.9599414748425966,,
1373,0.9849345019743811,,
1374,0.9800360904970867,,
1376,0.9975319040426097,,
1377,0.9980354164773608,,
1378,0.8731992983307595,,
1380,0.8832454326479857,,
1381,0.972167707206757,,
1382,0.970451508487106,,
1383,0.9618760513763002,,
1384,0.8335454236035695,,
1385,0.9797238658443757,,
1386,0.8280111687425082,,
1387,0.9400004595742647,,
1388,0.9964220955085775,,
1389,0.8895933103170509,,
1392,0.9809409812210222,,
1393,0.9688397127450996,,
1394,0.8851801807313606,,
1397,0.98810275412755,,
1398,0.9977754605131187,,
1399,0.992814264582425,,
1400,0.8755600420745021,,
1401,0.9074101825929223,,
1402,0.8931891186811284,,
1404,0.9937328682175982,,
1405,0.9992756456075057,,
1406,0.8026742765749456,,
1407,0.8006276289509723,,
1408,0.9797120763520861,,
1409,0.8184548867508727,,
1410,0.986599046864417,,
1411,0.7303456123838197,,
1412,0.9913687757068507,,
1413,0.804369160051893,,
1414,0.9687513952801455,,
1415,0.9674146133278122,,
1416,0.9971794600053439,,
1417,0.8696819643810748,,
1418,0.855173883467677,,
1419,0.6909755530741202,,
1420,0.9935570391872937,,
1421,0.9997770029795549,,
1423,0.9813725127793964,,
1424,0.9888545808047202,,
1425,0.890126183824382,,
1427,0.8740989437537111,,
1428,0.6541420658411001,,
1429,0.8329993744734792,,
1430,0.9992372041820956,,
1431,0.9958335255588509,,
1432,0.9958466331112994,,
1433,0.8666202815460113,,
1434,0.9751734395478733,,
1435,0.7458509425605879,,
1437,0.9865094080012491,,
1439,0.9858989585903692,,
1440,0.9899943249944608,,
1441,0.999596033980149,,
1442,0.7605559729040293,,
1443,0.9328414893162336,,
1444,0.9321376473437992,,
1445,0.992344244688039,,
1446,0.989079435084389,,
1447,0.9708744404792926,,
1448,0.9902657811817943,,
1449,0.951133734567483,,
1451,0.9894549180001075,,
1452,0.9725820607112866,,
1453,0.8326242487306422,,
1454,0.8515832228173207,,
1455,0.9697380473176853,,
1456,0.9484503073518281,,
1457,0.9988967576706392,,
1458,0.9926079547171686,,
1460,0.7520848233643288,,
1462,0.827264947642214,,
1463,0.981448146675074,,
1464,0.9349449495680343,,
1465,0.9329882540749483,,
1466,0.9852864517884513,,
1467,0.8169467628139965,,
1468,0.9877938756111105,,
1469,0.9019357905384169,,
